time,secondary_infections
1.0965131851851853,1
2.0048616296296298,1
3.0015051851851853,1
4.032287604938271,1
5.038259358024692,1
6.048606419753086,1
7.054002962962963,1
8.06590498765432,1
9.071776,1
10.08111525925926,1
11.091584395061728,1
12.11082074074074,1
13.116037135802468,1
14.129005432098765,1
15.149537580246914,1
16.150053925925928,1
17.157472,1
18.16634824691358,1
19.181864296296297,1
20.20263664197531,1
21.20163239506173,1
22.19918064197531,1
23.195085827160494,1
24.199731753086418,1
25.214991407407407,1
26.238839308641975,1
27.25449560493827,1
28.256577185185186,1
29.2772507654321,1
30.27724562962963,1
31.285067851851853,1
32.29023288888889,1
33.3165009382716,1
1.0660487901234568,14
1.1511723456790124,16
2.031516049382716,20
3.062328888888889,20
4.066814419753086,21
5.0564041481481485,22
6.0670759506172836,22
7.08239762962963,22
8.078844839506173,23
1.0797274074074075,14
1.1251555555555555,17
2.02311624691358,19
3.017607901234568,21
4.0297580246913585,26
5.030667061728395,28
6.032969086419753,30
7.039954172839506,32
8.053136592592592,35
9.05001837037037,35
10.04860562962963,36
11.048480790123456,37
12.045922765432099,38
13.06560948148148,38
14.075309037037037,38
15.08385461728395,38
16.096336197530864,40
