time,secondary_infections
1.1292535308641976,15
2.0170583703703704,16
3.0183253333333333,16
4.021163851851852,16
5.024335407407407,17
6.026253432098765,20
7.033573530864198,20
8.032569679012346,23
9.041971358024691,25
10.05421511111111,25
11.059243456790124,27
12.061706271604939,31
13.059536197530864,31
14.05443437037037,32
15.065715753086419,35
16.07686202469136,36
17.08160711111111,38
18.08470637037037,39
19.091442567901236,39
20.095893333333333,40
21.09818864197531,41
22.100176987654322,44
23.112410074074074,44
24.113793185185184,45
25.117849679012345,46
26.1365704691358,48
27.13137738271605,48
28.135968790123457,49
29.139703308641977,51
30.144786567901235,56
31.181755654320988,56
32.162917135802466,58
33.17096177777778,59
34.176133925925924,59
35.18507180246914,60
36.186251456790124,61
37.1866212345679,62
38.192466567901235,62
39.18951111111111,62
40.190361283950615,62
