time,secondary_infections
1.1250465185185186,15
2.017799111111111,18
3.0164973827160493,20
4.021627654320987,22
5.0197285925925925,24
6.022078419753086,27
7.020340148148148,30
8.032866765432098,37
9.034701432098766,42
10.039757432098765,44
11.036451950617284,47
12.05509886419753,52
13.063154567901234,60
14.076163160493827,66
15.095776395061728,81
16.111125333333334,102
17.132567703703703,119
18.154954666666665,134
19.16403437037037,156
20.1838692345679,167
21.200168296296297,183
22.217472,198
23.23692365432099,217
24.249010172839505,232
25.270085530864197,250
26.27176138271605,265
27.288833580246912,277
28.291279802469134,294
29.317335308641976,303
30.330945185185186,323
31.3397467654321,342
32.33503841975308,354
33.35662775308642,374
34.356225580246914,384
35.385830716049384,401
36.41803654320988,420
37.43563298765432,438
38.47340286419753,453
39.482895407407405,474
40.499617975308645,487
41.54763338271605,497
42.5250587654321,511
43.54215940740741,524
44.54444128395062,544
45.54097540740741,552
46.54745916049383,559
47.55208454320988,573
48.55587674074074,592
49.56796009876543,603
50.57505896296296,616
51.58034449382716,625
52.58217007407407,639
53.581504790123454,643
54.57950696296296,655
55.589951209876546,662
56.599929283950615,666
57.60699298765432,674
58.619639703703704,679
59.61512177777778,680
60.61342064197531,683
61.61868286419753,685
62.61860306172839,686
63.618889086419756,687
64.61846874074074,688
65.62621590123457,689
66.64316049382717,693
67.64628661728395,694
68.64246439506172,694
69.65568,694
70.65858567901235,694
