time,secondary_infections
1.1179263209876544,14
2.015557135802469,15
3.0227717530864195,17
4.0174277530864195,23
5.015293234567901,24
6.016854518518518,25
7.018199703703703,28
8.027584,30
9.027501827160494,33
10.036334222222223,35
11.033063111111112,39
12.035716345679011,41
13.036877037037037,42
14.040286814814815,49
15.042437530864197,53
16.046945185185184,57
17.046657580246915,61
18.048875456790125,63
19.049375604938273,66
20.04906864197531,67
21.04945975308642,73
22.055479308641974,74
23.059654320987654,76
24.06911012345679,77
25.070994567901234,80
26.070670222222223,84
27.08100187654321,90
28.090000197530863,92
29.09570488888889,94
30.106864197530864,96
31.103585185185185,97
32.10641777777778,100
33.10878696296296,101
34.10461550617284,101
35.110196938271606,102
36.10575841975309,103
37.10242844444444,103
38.10785698765432,103
39.101387851851854,103
40.11321402469136,103
41.1231735308642,103
